"WikiEspecimenID"	"IDENTIFICADOR"	"COLLECTOR"	"NUMBER"	"COLLDD"	"COLLMM"	"COLLYY"	"FAMILY"	"GENUS"	"SPECIES"	"INFRASPECIES"	"NOME"	"HABITAT_CLASSE"	"COUNTRY"	"MINORAREA"	"MAJORAREA"	"GAZETTEER_CURTO"	"GAZETTEER_COMPLETA"	"GAZETTEER_SPECIFIC"	"LATITUDE"	"LONGITUDE"	"ALTITUDE"	"DAPmm"	"ALTURAm"	"FERTILIDADE"
"11651"	"CAM7452016"	"Campos, P."	"745"	"13"	"4"	"2016"	"Linaceae"	"Hebepetalum"	"humiriifolia"		"Hebepetalum humiriifolia"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"32"	"6"	"estéril"
"11652"	"BAT4802016"	"Batista, T.A."	"480"	"13"	"4"	"2016"	"Bignoniaceae"	"Paragonia"	"pyramidata"		"Paragonia pyramidata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"27"	"5"	"estéril"
"11653"	"VIC3822016"	"Vicentini, A."	"382"	"13"	"4"	"2016"	"Asteraceae"	"Gongylolepis"	"martiana"		"Gongylolepis cf. martiana"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"25"	"3.7"	"estéril"
"11654"	"COS27142016"	"Costa, F.M."	"2714"	"13"	"4"	"2016"	"Ochnaceae"	"Ouratea"			"Ouratea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"105"	"9"	"estéril"
"11655"	"PRA11972016"	"Prata, E."	"1197"	"13"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"40"	"5"	"estéril"
"11656"	"MAL7742016"	"Malcomber, S."	"774"	"13"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"36"	"6"	"estéril"
"11657"	"PRA7182016"	"Prata, E."	"718"	"13"	"4"	"2016"	"Chrysobalanaceae"						"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"148"	"12"	"estéril"
"11658"	"CAM9172016"	"Campos, P."	"917"	"13"	"4"	"2016"	"Malvaceae"	"Pachira"			"Pachira"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"36"	"6"	"estéril"
"11659"	"PRA15802016"	"Prata, E."	"1580"	"13"	"4"	"2016"	"Polygonaceae"	"Coccoloba"	"paraensis"		"Coccoloba paraensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"74"	"6"	"estéril"
"11660"	"PRA61272016"	"Prata, E."	"6127"	"13"	"4"	"2016"	"Burseraceae"	"Protium"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"66"	"6"	"estéril"
"11661"	"VIC17472016"	"Vicentini, A."	"1747"	"13"	"4"	"2016"	"Chrysobalanaceae"	"Licania"	"gracilipes"		"Licania gracilipes"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"71"	"5"	"estéril"
"11662"	"KEE8142016"	"Keel, S."	"814"	"13"	"4"	"2016"	"Chrysobalanaceae"	"Hirtella"	"physophora"		"Hirtella physophora"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"26"	"4"	"estéril"
"11663"	"COS25152016"	"Costa, F.M."	"2515"	"13"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"daviliana"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"30"	"5"	"estéril"
"11664"	"PRA53662016"	"Prata, E."	"5366"	"13"	"4"	"2016"	"Fabaceae"	"Taralea"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"54"	"6"	"estéril"
"11665"	"COS11102016"	"Costa, F.M."	"1110"	"13"	"4"	"2016"	"Annonaceae"	"Guatteria"	"megalophylla"		"Guatteria megalophylla"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"65"	"6"	"estéril"
"11666"	"COS11182016"	"Costa, F.M."	"1118"	"13"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"61"	"6"	"estéril"
"11667"	"PRA9092016"	"Prata, E."	"909"	"13"	"4"	"2016"	"Sapotaceae"	"Elaeoluma"	"schomburgkiana"		"Elaeoluma schomburgkiana"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"30"	"6"	"estéril"
"11668"	"SAL18982016"	"Saldias Paz, M."	"1898"	"13"	"4"	"2016"	"Fabaceae"	"Macrolobium"	"sp.3"		"Macrolobium"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"32"	"5"	"estéril"
"11669"	"ARA6002016"	"Terra-Araujo, M.H."	"600"	"13"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"56"	"6"	"estéril"
"11670"	"COS27752016"	"Costa, F.M."	"2775"	"13"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"30"	"2"	"estéril"
"11671"	"CÁR62602016"	"Cárdenas, D."	"6260"	"13"	"4"	"2016"	"Rubiaceae"	"Psychotria"	"blakei"		"Psychotria blakei"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"49"	"4"	"estéril"
"11672"	"RAM15622016"	"Ramírez, J.G."	"1562"	"13"	"4"	"2016"	"Araceae"	"Anthurium"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"25"	"2.4"	"estéril"
"11673"	"CAR10782016"	"Carvalho, F.A."	"1078"	"13"	"4"	"2016"	"Cyperaceae"	"Lagenocarpus"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"42"	"6"	"estéril"
"11674"	"STE393512016"	"Steyermark, J.A."	"39351"	"13"	"4"	"2016"	"Rubiaceae"	"Pagamea"			"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"33"	"4"	"estéril"
"11675"	"COS7952016"	"Costa, F.M."	"795"	"13"	"4"	"2016"	"Marantaceae"	"Calathea"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"32"	"5"	"estéril"
"11676"	"DÁV122042016"	"Dávila, N.C."	"12204"	"13"	"4"	"2016"	"Aquifoliaceae"	"Ilex"	"sp.2"		"Ilex"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"42"	"4"	"estéril"
"11677"	"VIC213712016"	"Vicentini, A."	"21371"	"13"	"4"	"2016"	"Sapotaceae"	"Micropholis"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"51"	"5"	"estéril"
"11678"	"COS29182016"	"Costa, F.M."	"2918"	"13"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"42"	"5"	"estéril"
"11679"	"BRA8882016"	"Braga-neto, R."	"888"	"13"	"4"	"2016"	"Melastomataceae"	"Miconia"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"71"	"6"	"estéril"
"11680"	"DÁV61042016"	"Dávila, N.C."	"6104"	"13"	"4"	"2016"	"Apocynaceae"	"Himatanthus"	"bracteatus"		"Himatanthus bracteatus"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"26"	"3"	"estéril"
"11681"	"YÁN8182016"	"Yánez, A.P."	"818"	"13"	"4"	"2016"	"Melastomataceae"	"Miconia"	"aplostachya"		"Miconia aplostachya"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"540"	"15"	"estéril"
"11682"	"MAT16962016"	"F. Matos"	"1696"	"13"	"4"	"2016"	"Ochnaceae"	"Sauvagesia"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"255"	"16"	"estéril"
"11683"	"COS24242016"	"Costa, F.M."	"2424"	"13"	"4"	"2016"	"Linaceae"	"Roucheria"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 1"	"Parcela 1"	"-2.8457385208"	"-60.2371871844"		"206"	"10"	"frutos"
"11684"	"COS10462016"	"Costa, F.M."	"1046"	"14"	"4"	"2016"	"Fabaceae"	"Taralea"	"sp.2"		"Taralea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"26"	"4"	"estéril"
"11685"	"DÁV101382016"	"Dávila, N.C."	"10138"	"14"	"4"	"2016"	"Malpighiaceae"	"Byrsonima"	"sp.1"		"Byrsonima"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"31"	"4"	"estéril"
"11686"	"PER6082016"	"Perdiz, R.O."	"608"	"14"	"4"	"2016"	"Rapateaceae"	"Duckea"	"cyperaceoidea"		"Duckea cyperaceoidea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"50"	"6"	"estéril"
"11687"	"DAM29142016"	"Damasco, G."	"2914"	"14"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"daviliana"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"58"	"6"	"estéril"
"11688"	"CAR28672016"	"Carvalho, F.A."	"2867"	"14"	"4"	"2016"	"Rapateaceae"	"Rapatea"	"longipes"		"Rapatea longipes"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"29"	"5"	"estéril"
"11689"	"VIC15522016"	"Vicentini, A."	"1552"	"14"	"4"	"2016"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"29"	"6"	"estéril"
"11690"	"CAD13782016"	"Caddah, M.K."	"1378"	"14"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"40"	"6"	"estéril"
"11691"	"CAM6265B2016"	"Campos, P."	"6265B"	"14"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"41"	"6"	"estéril"
"11692"	"CAR10992016"	"Carvalho, F.A."	"1099"	"14"	"4"	"2016"	"Sapotaceae"	"Pradosia"	"granulosa"		"Pradosia granulosa"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"26"	"3"	"estéril"
"11693"	"COS26762016"	"Costa, F.M."	"2676"	"14"	"4"	"2016"	"Fabaceae"	"Eperua"	"oleifera"		"Eperua oleifera"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"30"	"3"	"estéril"
"11694"	"CAM53172016"	"Campos, P."	"5317"	"14"	"4"	"2016"	"Malpighiaceae"	"Blepharandra"	"heteropetala"		"Blepharandra heteropetala"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"33"	"6"	"estéril"
"11695"	"CAD17092016"	"Caddah, M.K."	"1709"	"14"	"4"	"2016"	"Clusiaceae"				"Clusiaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"32"	"5"	"estéril"
"11696"	"PIR58602016"	"Pires, J.M."	"5860"	"14"	"4"	"2016"	"Rubiaceae"	"Retiniphyllum"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"36"	"5"	"estéril"
"11697"	"CAR5172016"	"Carvalho, F.A."	"517"	"14"	"4"	"2016"	"Apocynaceae"	"Ditassa"	"franciscoi"		"Ditassa franciscoi"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"31"	"4"	"estéril"
"11698"	"PRA14332016"	"Prata, E."	"1433"	"14"	"4"	"2016"	"Rubiaceae"	"Retiniphyllum"			"Retiniphyllum"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"33"	"4"	"estéril"
"11699"	"ASS2232016"	"Assis, R.L."	"223"	"14"	"4"	"2016"	"Orchidaceae"	"Brassia"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"25"	"5"	"estéril"
"11700"	"DAM7722016"	"Damasco, G."	"772"	"14"	"4"	"2016"	"Rubiaceae"	"Ferdinandusa"	"paraensis"		"Ferdinandusa cf. paraensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"41"	"5"	"estéril"
"11701"	"DÁV4_22016"	"Dávila, N.C."	"4_2"	"14"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"50"	"6"	"estéril"
"11702"	"VIC16202016"	"Vicentini, A."	"1620"	"14"	"4"	"2016"	"Rapateaceae"	"Monotrema"	"xyridoides"		"Monotrema xyridoides"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"30"	"4"	"estéril"
"11703"	"COS4332016"	"Costa, F.M."	"433"	"14"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"capitata"		"Pagamea capitata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"54"	"6"	"estéril"
"11704"	"VIC2882016"	"Vicentini, A."	"288"	"14"	"4"	"2016"	"Rapateaceae"	"Monotrema"	"xyridoides"		"Monotrema xyridoides"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"58"	"5"	"estéril"
"11705"	"POM5412016"	"Pombo, M.M."	"541"	"14"	"4"	"2016"	"Fabaceae"	"Macrolobium"	"arenarium"		"Macrolobium arenarium"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"28"	"5"	"estéril"
"11706"	"COS29912016"	"Costa, F.M."	"2991"	"14"	"4"	"2016"	"Burseraceae"	"Protium"	"ferrugineum"		"Protium ferrugineum"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"29"	"5"	"estéril"
"11707"	"CAD11912016"	"Caddah, M.K."	"1191"	"14"	"4"	"2016"	"Rapateaceae"	"Rapatea"			"Rapatea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"44"	"5"	"estéril"
"11708"	"ARA10082016"	"Terra-Araujo, M.H."	"1008"	"14"	"4"	"2016"	"Leguminosae"						"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"31"	"6"	"estéril"
"11709"	"SAK5782016"	"Sakagawa, S."	"578"	"14"	"4"	"2016"	"Poaceae"	"Indet"	"Poaceae sp.4"		"Poaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"32"	"5"	"estéril"
"11710"	"ASS1792016"	"Assunção, P.A.C.L."	"179"	"14"	"4"	"2016"	"Malpighiaceae"	"Byrsonima"	"sp.3"		"Byrsonima"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"31"	"3"	"estéril"
"11711"	"PRA7442016"	"Prata, E."	"744"	"14"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"37"	"5"	"estéril"
"11712"	"STE15922016"	"Stergios, B."	"1592"	"14"	"4"	"2016"	"Poaceae"	"Pariana"			"Pariana"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sítio Toca Da Onça Transecto 7 Parcela 2"	"Parcela 2"	"-2.8459840268"	"-60.2376306709"		"95"	"6"	"estéril"
